id,view_count
"4751157","15579"
"4755329","1915"
"4755499","4360"
"4757037","4397"
"4760254","671"
"4775052","6868"
"4776289","922"
"4781034","3846"
"4787422","3407"
"4788210","1470"
"4797460","2689"
"4799763","4023"
"4807409","1324"
"4808172","2122"
"4808482","1401"
"4815787","451"
"4818934","395"
"4846823","2341"
"4848335","4112"
"4857166","1772"
"4861865","2277"
"4869267","4947"
"4869426","25591"
"4869904","12500"
"4871406","413"
"4872713","316"
"4873509","1322"
"4876146","1168"
"4878018","3310"
"4880303","827"
"4882830","139"
"4887286","4739"
"4888176","7524"
"4894882","10548"
"4894954","57759"
"4898092","1581"
"4899450","135"
"4901945","7822"
"4902764","1049"
"4905281","5666"
"4912269","3887"
"4914033","6050"
"4914196","3823"
"4923362","1061"
"4926126","5855"
"4932958","3264"
"4935219","335"
"4942324","2979"
"4945829","4820"
"4955309","332"
"4962756","657"
"4970016","2043"
"4975843","2843"
"4984984","2972"
"4985514","252"
"4998017","5176"
"4999194","939"
"5002757","4598"
"5006691","4839"
"5007995","1520"
"5008633","1532"
"5011201","15919"
"5011792","21954"
"5015716","3831"
"5019210","5465"
"5023348","393"
"5026379","1312"
"5026536","783"
"5029685","1099"
"5029972","470"
"5037778","718"
"5050990","306"
"5051191","1029"
"5054065","400"
"5056542","749"
"5058481","9075"
"5063648","3222"
"5065303","2219"
"5072412","820"
"5076596","649"
"5079084","6209"
"5085475","571"
"5087914","8158"
"5092375","1650"
"5093250","16266"
"5099204","1848"
"5101244","3478"
"5104771","8929"
"5113762","5852"
"5114272","3394"
"5116008","2121"
"5118168","3252"
"5119127","454"
"5127379","36706"
