id,view_count
"2936172","875"
"2940030","912"
"2941323","808"
"2944275","2211"
"2957024","1908"
"2958602","5091"
"2966732","1231"
"2974987","13172"
"2983855","859"
"2991389","147"
"2992928","3822"
"2993027","8406"
"2995133","1230"
"2995360","110286"
"2995895","317"
"2996817","4725"
"3002189","57703"
"3006164","744"
"3007337","4528"
"3015537","1452"
"3018198","171"
"3019353","515"
"3023092","2284"
"3028961","1891"
"3030414","432"
"3031678","166"
"3032770","8727"
"3037016","3492"
"3038284","3154"
"3040174","2352"
"3048542","205"
"3049070","4327"
"3054173","851"
"3056058","3117"
"3058156","3011"
"3058169","1365"
"3064133","34643"
"3068673","545"
"3071013","10689"
"3074614","263"
"3075489","2372"
"3079201","474"
"3083184","1416"
"3084440","2789"
"3085785","2825"
"3087168","660"
"3087248","714"
"3091069","185"
"3091646","1796"
"3092594","108"
"3094671","668"
"3107810","686"
"3109796","1705"
"3115204","22974"
"3120145","422"
"3123202","283"
"3124063","2602"
"3124867","1288"
"3129227","1184"
"3131746","254"
"3132493","543"
"3146847","960"
"3150375","4812"
"3150524","1005"
"3150830","36304"
"3150962","1561"
"3151147","4341"
"3152712","546"
"3153206","25319"
"3171392","889"
"3172123","10086"
"3173079","1040"
"3173181","604"
"3174333","2344"
"3174537","34521"
"3174747","259"
"3176590","1770"
"3177198","3489"
"3179304","5461"
"3189354","349"
"3192490","1956"
"3195552","1388"
"3196819","1023"
"3197607","546"
"3198005","3354"
"3200088","359"
"3201594","1414"
"3204186","2640"
"3204965","154"
"3207054","1893"
"3207360","316"
"3210030","503"
"3211628","1475"
"3211988","198"
"3213068","7555"
"3221294","1131"
"3226810","1228"
"3228145","724"
"3229474","80"
"3231940","3006"
"3243583","235"
"3246101","825"
"3249015","1585"
"3253045","276"
"3254512","2993"
"3254713","1989"
"3265348","11880"
"3265391","948"
"3273293","3718"
"3275035","164"
"3275147","279"
"3275199","741"
"3276464","1490"
"3277866","16031"
"3284433","763"
"3290881","1242"
"3290892","294"
"3292160","9800"
"3298960","2245"
"3305291","5562"
"3307675","40"
"3315172","7332"
"3315812","105"
"3317989","1902"
"3318853","115250"
"3331431","1031"
"3331888","278"
"3331894","455"
"3332283","198"
"3332357","382"
"3336599","5438"
"3336636","9526"
"3340657","85"
"3342152","1375"
"3347384","3417"
"3349702","4052"
"3354749","2288"
"3360464","208"
"3363340","921"
"3364427","3129"
"3367807","722"
"3372729","101"
"3386728","742"
"3401200","5591"
"3401228","343"
"3401409","7073"
"3410941","79"
"3415953","282"
"3420652","4818"
"3424752","4852"
"3429519","1237"
"3441282","83"
"3443677","1979"
"3448248","4053"
"3449535","377"
"3451704","2671"
"3453387","1217"
"3454632","1810"
"3461059","145"
"3461442","161"
"3464821","4111"
"3464972","224"
"3477452","270"
"3479603","265"
"3483377","222"
"3486740","263"
"3487991","223300"
"3491078","699"
"3501502","2667"
"3526145","863"
"3532351","249"
"3532840","6385"
"3535951","136"
"3538580","1226"
"3541742","888"
"3545095","619"
"3545992","2641"
"3546074","1429"
"3551224","488"
"3552680","45794"
"3553108","297"
"3557572","859"
"3566016","1422"
"3566305","425"
"3570623","5639"
"3571063","534"
"3576257","1860"
"3577748","118"
"3582496","176"
"3583428","595"
"3583501","24446"
"3583517","178"
"3585081","3694"
"3585586","3824"
"3587199","13123"
"3587735","234"
"3588263","440"
"3588484","659"
"3597242","2273"
"3600047","1910"
"3600973","74"
"3601815","2301"
"3607682","719"
"3610680","341"
"3612040","127"
"3614239","33259"
"3618879","424"
"3621951","296"
"3622111","324"
"3623874","280"
"3638619","19219"
"3642555","215"
"3646127","1154"
"3648452","347"
"3650553","749"
"3651633","81"
"3653805","2072"
"3654559","2689"
"3658604","5223"
"3674120","2829"
"3676712","220"
"3683302","36596"
"3686621","3784"
"3690734","50077"
"3693965","791"
"3695983","467"
"3698066","147"
"3703279","1458"
"3705092","3029"
"3707016","367"
"3707854","3126"
"3708246","3578"
"3715863","1289"
"3723922","600"
"3725011","1886"
"3725179","913"
"3725618","202"
"3731211","338"
"3731755","8802"
"3739581","1771"
"3740512","1045"
"3740703","3434"
"3740874","3839"
"3741402","843"
"3747507","87"
"3747516","700"
"3756939","97"
"3761064","3641"
"3762746","15938"
"3766459","78"
"3772159","163"
"3772793","1851"
"3774128","498"
"3775836","43706"
"3775964","3155"
"3777099","2492"
"3778096","528"
"3783250","146"
"3790959","4689"
"3795795","530"
"3798149","370"
"3806016","5518"
"3806169","2384"
"3810107","1055"
"3811694","2922"
"3812249","238"
"3816259","562"
"3816877","50"
"3817330","521"
"3823315","7214"
"3824513","94498"
"3826360","426"
"3836954","445"
"3837537","520"
"3838908","17771"
"3842390","9848"
"3843348","529"
"3843967","4682"
"3845196","313"
"3846736","279"
"3847383","249"
"3848658","3909"
"3853523","136"
"3854898","2257"
"3859160","2217"
"3863339","160"
"3863605","427"
"3867449","5729"
"3868881","2254"
"3877927","482"
"3891349","900"
"3893421","459"
"3898075","2069"
"3900061","282"
"3907483","5735"
"3907490","467"
"3908242","320"
"3917477","8773"
"3918901","130"
"3919765","3073"
"3924231","627"
"3927343","1388"
"3929004","1718"
"3930655","2000"
"3933024","138"
"3934082","261"
"3940576","13397"
"3943235","1949"
"3946049","2040"
"3947515","889"
"3950158","219"
"3952515","1432"
"3953056","2369"
"3955223","2505"
"3956626","2410"
"3964077","435"
"3964766","632"
"3966536","228"
"3974221","11577"
"3980393","8868"
"3982138","1084"
"3982502","6102"
"3984316","4102"
"3989837","31886"
"3991725","427"
"3994166","384"
"3996658","3841"
"4000440","595"
"4001936","756"
"4003325","9181"
"4004759","131"
"4012713","9949"
"4014700","378"
"4019127","621"
"4019493","4449"
"4021065","4674"
"4023236","107"
"4032408","200"
"4035875","1442"
"4042324","1213"
"4043141","3003"
"4044099","359"
"4044591","308"
"4044763","127"
"4046989","1328"
"4057101","439"
"4060294","2060"
"4060515","1261"
"4060921","2884"
"4060999","58"
"4069400","5831"
"4071426","3664"
"4076974","57"
"4077372","269"
"4081322","1162"
"4081651","12822"
"4082223","584"
"4082401","533"
"4091083","976"
"4092803","1598"
"4094290","1237"
"4094854","179"
"4099503","1888"
"4103360","137"
"4106739","1572"
"4107384","67"
"4108629","8522"
"4110102","173"
"4111311","1297"
"4113112","1410"
"4113533","820"
"4114647","220"
"4119852","871"
"4123239","160"
"4123752","2829"
"4128939","30325"
"4132162","9445"
"4138343","2451"
"4140627","364"
"4150163","483"
"4158058","2351"
"4159550","2370"
"4160107","1215"
"4163615","3308"
"4165084","2311"
"4166762","51888"
"4169678","40281"
"4178099","1304"
"4181198","153811"
"4183115","2320"
"4187604","1199"
"4188827","3325"
"4192296","50804"
"4198562","11839"
"4204636","2500"
"4208028","214"
"4208093","383"
"4208420","3228"
"4211449","178"
"4212678","328"
"4214086","1212"
"4225511","1131"
"4227066","4605"
"4229798","118"
"4232447","696"
"4234439","3920"
"4241831","140"
"4243174","10709"
"4259676","1213"
"4266272","4316"
"4269273","280"
"4281829","214"
"4287174","1591"
"4287678","166"
"4295808","4323"
"4296455","294"
"4306589","4252"
"4307422","3355"
"4325995","1539"
"4326979","378"
"4330814","884"
"4330922","330"
"4333728","466"
"4334829","924"
"4338730","1209"
"4340492","4177"
"4342935","833"
"4349619","3352"
"4350588","1501"
"4353192","499"
"4357109","6674"
"4365294","28873"
"4370304","4313"
"4370308","659"
"4370309","11964"
"4374915","1317"
"4377435","442"
"4382416","430"
"4386161","746"
"4390061","218"
"4400645","16852"
"4403333","82"
"4406710","275"
"4420629","5752"
"4422393","511"
"4425131","2501"
"4425641","364"
"4429562","258"
"4430803","320"
"4434302","485"
"4440088","153"
"4442606","163"
"4443446","909"
"4443770","860"
"4445443","18019"
"4454602","1126"
"4458034","275"
"4461316","533"
"4467634","361"
"4477993","944"
"4480870","587"
"4483819","318"
"4485075","214"
"4486290","4613"
"4491289","1913"
"4494234","15381"
"4495570","42229"
"4495599","2055"
"4497226","295"
"4500373","1152"
"4506618","3068"
"4509264","1843"
"4512566","280"
"4517406","90"
"4520176","832"
"4531033","2010"
"4535563","2276"
"4538754","147"
"4539450","141"
"4545478","330"
"4546718","798"
"4550668","901"
"4561239","924"
"4564129","94"
"4564206","170"
"4567004","77"
"4571691","918"
"4573486","3778"
"4574245","1197"
"4576697","1067"
"4579028","1232"
"4579940","320"
"4580982","90260"
"4593563","3236"
"4593862","68"
"4594021","1432"
"4599087","1872"
"4599113","10048"
"4601891","2069"
"4602705","105"
"4605139","8732"
"4606866","6802"
"4607327","2245"
"4613143","10278"
"4633428","311"
"4635837","1617"
"4638967","1802"
"4647528","201"
"4649994","295"
"4656842","1097"
"4661657","757"
"4663534","8948"
"4671435","2927"
"4672684","2433"
"4673028","1412"
"4675505","1118"
"4680060","146"
"4683350","6794"
"4685308","262"
"4686462","265"
"4687966","442"
"4693427","2057"
"4695414","5583"
"4698878","20526"
"4699742","123"
"4709173","214"
"4713890","9907"
"4716618","10811"
"4717431","8187"
"4720278","1905"
"4720433","289"
"4721247","446"
"4728566","315"
"4732024","2613"
"4739284","13949"
"4739662","4040"
"4743739","165"
"4745029","6090"
"4747819","269"
"4747915","570"
"4749588","7110"
"4750377","253"
"4751571","4708"
"4754850","79"
"4760132","7842"
"4761300","738"
"4764966","593"
"4767011","225"
"4775548","81572"
"4776220","351"
"4777439","77"
"4780013","408"
"4780410","7586"
"4789936","155"
"4794399","5889"
"4794911","11356"
"4796569","1925"
"4797719","718"
"4799333","2997"
"4805587","226"
"4810884","913"
"4813134","1166"
"4816026","630"
"4820944","659"
"4830410","861"
"4835961","997"
"4845612","2942"
"4845741","7456"
"4852116","700"
"4862096","3727"
"4863400","107"
"4865473","661"
"4869826","4371"
"4874774","444"
"4875783","1921"
"4882926","23131"
"4885290","2289"
"4885797","1126"
"4886861","2360"
"4887286","4739"
"4889662","1790"
"4890815","114"
"4891819","1181"
"4892142","35924"
"4893333","260"
"4906439","973"
"4909999","35557"
"4913195","6057"
"4925130","5519"
"4930101","180"
"4954002","11009"
"4956519","3641"
"4961749","496"
"4964678","928"
"4965504","138"
"4980912","137367"
"4982530","1491"
"4986008","3517"
"4986870","333"
"4988393","1279"
"4991953","1008"
"4993799","3290"
"5001549","624"
"5002674","1932"
"5003328","1868"
"5004048","1154"
"5009191","2702"
"5012669","4909"
"5013701","461"
"5014004","8101"
"5015275","544"
"5021167","912"
"5022625","750"
"5030991","47977"
"5032132","606"
"5032884","2787"
"5034526","13385"
"5034943","2773"
"5041208","2849"
"5042581","2008"
"5043519","601"
"5044407","100"
"5045651","1335"
"5047864","240"
"5050183","3398"
"5061673","96"
"5064144","2007"
"5065768","32971"
"5075942","2863"
"5078356","167"
"5080090","328"
"5080496","1170"
"5081175","282"
"5081454","3090"
"5083641","484"
"5090233","2787"
"5095988","265"
"5097530","176"
"5099855","2203"
"5109857","226"
"5113498","26636"
"5115141","118691"
"5118372","346"
"5130818","787"
"5133466","185"
"5146639","392"
"5148188","427"
"5153421","3020"
"5155348","6121"
"5157017","2270"
"5158787","195"
"5165475","184"
"5177804","12803"
"5186218","8041"
"5187900","1771"
"5188934","14280"
"5196828","4346"
"5202901","4110"
"5217416","289"
"5220394","1003"
"5226598","3303"
"5232834","795"
"5233614","239"
"5235471","558"
"5237878","198"
"5247513","185"
"5251674","2134"
"5252940","3052"
"5255314","3711"
"5259291","8622"
"5259345","909"
"5272057","826"
"5276017","2855"
"5278586","6783"
"5285480","2366"
"5285930","1619"
"5293103","871"
"5294185","1141"
"5295880","329"
"5302888","1028"
"5309184","2891"
"5311359","2063"
"5318478","512"
"5327400","15036"
"5329982","5077"
"5330964","104"
"5337143","58253"
"5338231","968"
"5345630","609"
"5354972","221"
"5355654","5107"
"5357736","267"
"5362705","413"
"5362808","885"
"5365248","1004"
"5372353","1444"
"5374955","755"
"5379241","389"
"5381409","237"
"5385989","413"
"5393673","3734"
"5395120","509"
"5395984","1351"
"5406394","178"
"5409340","536"
"5412478","152"
"5413077","383"
"5414731","6321"
"5423339","143"
"5423672","182"
"5425871","2740"
"5426162","293"
"5427213","194"
"5441727","574"
"5445704","295"
"5452133","107"
"5453195","180"
"5457146","2580"
"5461006","100"
"5465237","145"
"5468168","2592"
"5475365","75"
"5475486","3426"
"5476840","671"
"5480131","6576"
"5481420","1132"
"5483662","117"
"5487132","314"
"5488401","7406"
"5498419","281"
"5498492","1753"
"5501610","811"
"5507645","4727"
"5508712","706"
"5511945","693"
"5515264","231"
"5519661","212"
"5524141","898"
"5531894","431"
"5535645","1335"
"5537149","84"
"5545819","4252"
"5548022","408"
"5549710","167"
"5551989","1070"
"5556708","1431"
"5556806","20702"
"5558175","367"
"5563849","3398"
"5565150","559"
"5575602","232"
"5585490","563"
"5587176","49"
"5587496","146"
"5588067","17846"
"5590739","2213"
"5591361","10328"
"5594254","1868"
"5598757","248"
"5598822","73"
"5607853","93"
"5608946","5010"
"5609216","1103"
"5612641","737"
"5613948","813"
"5616172","1796"
"5620561","4491"
"5622106","809"
"5622321","214"
"5625642","6368"
"5626611","216"
"5627167","85"
"5632655","1061"
"5640208","173"
"5646154","1208"
"5648152","62"
"5648767","413"
"5649493","350"
"5650907","802"
"5651761","2485"
"5654115","5363"
